2026-02-22,16:26,2.58,98,0.51,heavy intensity rain
2026-02-22,18:17,2.51,98,1.54,fog
2026-02-23,08:52,11.1,80,6.69,few clouds
2026-02-23,12:55,10.56,83,6.69,scattered clouds
2026-02-23,18:45,9.83,85,5.75,overcast clouds
2026-02-24,08:51,8.37,73,6.17,few clouds
2026-02-24,12:56,10.75,58,8.23,few clouds
2026-02-24,18:42,7.38,77,2.06,clear sky
2026-02-25,08:52,8.06,69,3.09,few clouds
2026-02-25,12:56,11.41,57,2.57,broken clouds
2026-02-25,18:46,6.22,79,1.54,clear sky
2026-02-26,08:51,5.41,68,3.13,clear sky
2026-02-26,12:56,8.68,62,4.12,clear sky
2026-02-26,18:35,3.73,77,2.57,clear sky
2026-02-27,08:42,5.63,67,3.09,clear sky
2026-02-27,12:51,10.6,64,3.09,clear sky
2026-02-27,18:28,6.7,79,4.12,clear sky
2026-02-28,08:31,6.43,67,4.28,few clouds
2026-02-28,12:37,13.62,50,5.66,clear sky
